id,price
3621,12280.07
3622,44466.68
3623,4446.34
3624,8350.69
3625,62417.15
3626,25288.08
3627,11029.59
3628,6578.22
3629,5319.96
3630,2467.43
3631,4384.26
3632,9673.77
3633,9228.01
3634,10249.33
3635,61338.68
3636,13132.12
3637,1776.62
3638,4238.03
3639,4093.79
3640,3848.33
3641,3382.68
3642,6067.48
3643,61821.48
3644,5304.7
3645,2848.13
3646,5496.87
3647,6634.15
3648,39560.16
3649,56931.66
3650,4232.07
3651,7070.89
3652,52287.0
3653,6093.48
3654,5403.26
3655,10624.97
3656,6064.12
3657,3458.37
3658,52399.74
3659,3410.91
3660,4332.21
3661,59937.68
3662,1849.15
3663,60628.93
3664,6338.04
3665,4628.58
3666,41436.85
3667,8458.39
3668,12982.74
3669,5681.1
3670,14308.62
3671,2553.2
3672,49151.29
3673,53379.97
3674,3392.2
3675,11541.93
3676,6171.81
3677,2836.22
3678,7673.1
3679,3526.52
3680,3658.86
3681,65641.29
3682,62263.1
3683,7402.06
3684,40634.31
3685,52500.85
3686,3427.8
3687,3543.48
3688,41931.65
3689,60067.05
3690,4087.25
3691,5689.74
3692,6363.84
3693,8992.74
3694,74401.61
3695,6204.77
3696,3372.22
3697,4431.61
3698,73730.84
3699,57315.59
3700,2255.96
3701,17212.447309523806
3702,6151.5
3703,1739.58
3704,4815.9
3705,5575.58
3706,14397.37
3707,7675.01
3708,4488.87
3709,6565.47
3710,34844.63
3711,55818.08
3712,55151.46
3713,12872.59
3714,2841.53
3715,6478.69
3716,4216.53
3717,7341.72
3718,12416.76
3719,4796.03
3720,24654.24
3721,4254.42
3722,4143.23
3723,6007.63
3724,4594.4
3725,64043.75
3726,62640.62
3727,4590.78
3728,54839.7
3729,11952.37
3730,7471.61
3731,6520.35
3732,2523.26
3733,4499.4
3734,4913.9
3735,59693.18
3736,4038.29
3737,12777.94
3738,10361.48
3739,5931.42
3740,54608.0
3741,60508.0
3742,7852.4
3743,8783.88
3744,23724.74
3745,54511.48
3746,9578.17
3747,73904.76
3748,7882.94
3749,6793.33
3750,6621.94
3751,4974.51
3752,50965.0
3753,6459.83
3754,66480.98
3755,4888.32
3756,31447.9
3757,7022.14
3758,7287.1
3759,6175.78
3760,13484.59
3761,4630.54
3762,1676.48
3763,66455.61
3764,51341.47
3765,2800.74
3766,3299.11
3767,2266.41
3768,51027.79
3769,49780.02
3770,4929.83
3771,6471.48
3772,3509.36
3773,6249.79
3774,9163.51
3775,3388.56
3776,7476.69
3777,5222.99
3778,4777.54
3779,5150.18
3780,43309.07
3781,6035.67
3782,12465.74
3783,52166.05
3784,10167.63
3785,13602.72
3786,54684.0
3787,53458.14
3788,56489.23
3789,12833.25
3790,2503.5
3791,4477.15
3792,56822.87
3793,11823.03
3794,38073.21
3795,5034.84
3796,5637.05
3797,13189.28
3798,39628.27
3799,23562.2
3800,5456.11
3801,5822.48
3802,8956.55
3803,28460.44
3804,10112.81
3805,7529.08
3806,6625.06
3807,5947.86
3808,8522.83
3809,5030.81
3810,56249.9
3811,53248.94
3812,55448.74
3813,45082.27
3814,9713.13
3815,4949.11
3816,2134.97
3817,52788.3
3818,44356.66
3819,2361.25
3820,3383.44
3821,7582.04
3822,54608.0
3823,3245.49
3824,34312.58
3825,6515.24
3826,39499.0
3827,41877.08
3828,7141.47
3829,12264.69
3830,12026.64
3831,6420.33
3832,5541.58
3833,5456.62
3834,4908.42
3835,33719.06
3836,4144.92
3837,33926.44
3838,56066.11
3839,10723.4
3840,2181.1
3841,52954.3
3842,63188.86
3843,5745.28
3844,27970.36
3845,58499.51
3846,4582.59
3847,35968.09
3848,6213.36
3849,6421.66
3850,2929.84
3851,2900.79
3852,5846.13
3853,43489.06
3854,7168.72
3855,4747.03
3856,58946.81
3857,6129.12
3858,6061.21
3859,11591.85
3860,5319.87
3861,9964.76
3862,3101.5
3863,51648.76
3864,3583.01
3865,46041.16
3866,24879.76
3867,7900.8
3868,4865.65
3869,24684.14
3870,2872.05
3871,51195.07
3872,4424.82
3873,6244.99
3874,31705.94
3875,7542.66
3876,5957.25
3877,6146.77
3878,6534.56
3879,12937.96
3880,49794.92
3881,9379.5
3882,5228.39
3883,7146.22
3884,6043.69
3885,60260.0
3886,5064.52
3887,27801.28
3888,10550.73
3889,2456.16
3890,4140.7
3891,6938.02
3892,4606.08
3893,6740.13
3894,10458.1
3895,40053.57
3896,1615.72
3897,6123.43
3898,2137.34
3899,4682.74
3900,7034.82
3901,11531.34
3902,4815.26
3903,55546.79
3904,46107.07
3905,58311.03
3906,4667.6
3907,50405.25
3908,60720.88
3909,57778.93
3910,6097.95
3911,3395.48
3912,4040.16
3913,5835.31
3914,5422.79
3915,14227.25
3916,6436.85
3917,6411.52
3918,60456.69
3919,9301.09
3920,70912.15
3921,54549.11
3922,32634.54
3923,4248.95
3924,6237.77
3925,56300.21
3926,6856.19
3927,2414.07
3928,7649.76
3929,5389.68
3930,4339.19
3931,4838.19
3932,5117.87
3933,3701.44
3934,5572.11
3935,4572.63
3936,2226.41
3937,6891.3
3938,7324.45
3939,4330.58
3940,6610.27
3941,5731.29
3942,5676.22
3943,45257.55
3944,54508.1
3945,2856.61
3946,11215.21
3947,8175.55
3948,62162.62
3949,5016.39
3950,7829.34
3951,3671.69
3952,5273.34
3953,9461.33
3954,6789.08
3955,1643.82
3956,53015.58
3957,10973.87
3958,4165.38
3959,7374.45
3960,5234.33
3961,56884.24
3962,6128.98
3963,5639.71
3964,58117.38
3965,6373.28
3966,5234.3
3967,8751.27
3968,5646.5
3969,5807.7
3970,56657.05
3971,2769.53
3972,3493.37
3973,7001.45
3974,7888.63
3975,5335.16
3976,40578.42
3977,40684.75
3978,50204.64
3979,4395.65
3980,58892.5
3981,55175.4
3982,11888.35
3983,45230.63
3984,3890.2
3985,5042.49
3986,24536.1
3987,46075.19
3988,8792.61
3989,24569.44
3990,5454.02
3991,4498.59
3992,2586.12
3993,4971.32
3994,4080.66
3995,3884.95
3996,3455.09
3997,56655.4
3998,7885.04
3999,4847.71
4000,61017.65
4001,49398.03
4002,72425.76
4003,6578.3
4004,10117.17
4005,4502.0
4006,3226.66
4007,13670.31
4008,7035.1
4009,4587.63
4010,6787.87
4011,8179.57
4012,66511.16
4013,4449.48
4014,54813.04
4015,8621.8
4016,5847.81
4017,4809.8
4018,32696.4
4019,5271.94
4020,58713.23
4021,4219.05
4022,56740.43
4023,6541.84
4024,5958.65
4025,72933.15
4026,11241.56
4027,7644.39
4028,41451.67
4029,55827.27
4030,54956.79
4031,12696.92
4032,47875.32
4033,2570.52
4034,2990.38
4035,54070.94
4036,2410.49
4037,10181.0
4038,56487.62
4039,5724.84
4040,8123.93
4041,4569.68
4042,4049.03
4043,5752.68
4044,17707.96
4045,5705.69
4046,7852.67
4047,5899.78
4048,6990.94
4049,4275.46
4050,6184.09
4051,23310.74
4052,48621.79
4053,38412.89
4054,3833.65
4055,10023.07
4056,6738.27
4057,2901.0
4058,4470.3
4059,35911.75
4060,7823.29
4061,7836.5
4062,73335.97
4063,5572.37
4064,4247.59
4065,45812.73
4066,9739.92
4067,2453.06
4068,4729.68
4069,2010.8
4070,10529.87
4071,54027.38
4072,57633.85
4073,3152.48
4074,3684.44
4075,12656.55
4076,11539.83
4077,11736.29
4078,51305.05
4079,4079.69
4080,5288.13
4081,11737.91
4082,12753.87
4083,3178.57
4084,4387.67
4085,54608.0
4086,3757.92
4087,11520.78
4088,5875.62
4089,68696.1
4090,7242.29
4091,6236.09
4092,8150.97
4093,7893.26
4094,5189.92
4095,4497.54
4096,51739.99
4097,5927.27
4098,56273.64
4099,57349.45
4100,45883.0
4101,3769.68
4102,3652.69
4103,4344.56
4104,7423.77
4105,69382.82
4106,52989.19
4107,12797.25
4108,8343.66
4109,45521.35
4110,5716.31
4111,84185.21
4112,6730.58
4113,5962.16
4114,14621.44
4115,6067.0
4116,5980.16
4117,62448.0
4118,14535.45
4119,37428.56
4120,4911.4
4121,52179.21
4122,12313.3
4123,54754.56
4124,3854.03
4125,4750.01
4126,3231.14
4127,57112.3
4128,1565.94
4129,8312.37
4130,69776.69
4131,6393.1
4132,44467.4
4133,55983.0
4134,45941.05
4135,4428.41
4136,2236.34
4137,64426.38
4138,57156.43
4139,3473.49
4140,56249.9
4141,4841.24
4142,6024.2
4143,60396.0
4144,6655.44
4145,11264.84
4146,9238.84
4147,4884.86
4148,7179.12
4149,6398.61
4150,4273.03
4151,4821.34
4152,56200.97
4153,7034.61
4154,2424.32
4155,1788.0
4156,8077.78
4157,6348.27
4158,4543.93
4159,8044.51
4160,7386.1
4161,5468.48
4162,3480.42
4163,52411.65
4164,12947.61
4165,6625.55
4166,54741.43
4167,2660.09
4168,4443.79
4169,2115.27
4170,10812.73
4171,5074.08
4172,66103.32
4173,11143.01
4174,5953.2
4175,4729.68
4176,58464.31
4177,65329.37
4178,6845.73
4179,3573.14
4180,11308.42
4181,41064.0
4182,65063.05
4183,5958.19
4184,43778.33
4185,57109.9
4186,3999.0
4187,9947.18
4188,5376.2
4189,4097.72
4190,62720.52
4191,47477.02
4192,3900.72
4193,57852.25
4194,58551.05
4195,59473.15
4196,4944.33
4197,7990.22
4198,2435.05
4199,59360.27
4200,2723.0
4201,52705.61
4202,22187.84
4203,6886.68
4204,6769.42
4205,5770.35
4206,5815.78
4207,32991.32
4208,4573.78
4209,14353.25
4210,41014.22
4211,4087.53
4212,5572.41
4213,7331.5
4214,5145.8
4215,6479.08
4216,50131.24
4217,11061.53
4218,6890.06
4219,6110.68
4220,13047.35
4221,4843.25
4222,4050.81
4223,65551.2
4224,5716.97
4225,6749.53
4226,45693.0
4227,57956.25
4228,3627.99
4229,46041.82
4230,4707.64
4231,56693.7
4232,5834.33
4233,4416.71
4234,11521.44
4235,52456.5
4236,7079.01
4237,10776.85
4238,5227.37
4239,54511.48
4240,11312.14
4241,10210.47
4242,3040.37
4243,5266.97
4244,5896.36
4245,6220.76
4246,3415.1
4247,10000.97
4248,5638.03
4249,3069.25
4250,57009.76
4251,11455.97
4252,7879.37
4253,3767.67
4254,40958.42
4255,2879.28
4256,4201.55
4257,4385.8
4258,5461.41
4259,69319.2
4260,62345.88
4261,3227.35
4262,4015.26
4263,50075.26
4264,3679.59
4265,5581.97
4266,6037.3
4267,42240.37
4268,38357.06
4269,79393.11
4270,11140.17
4271,24644.16
4272,4337.06
4273,2460.04
4274,4179.7
4275,6483.29
4276,5314.83
4277,4334.72
4278,13397.51
4279,49418.38
4280,5311.63
4281,5367.3
4282,6335.78
4283,11537.7
4284,59698.74
4285,6429.87
4286,1443.0
4287,9396.83
4288,57115.52
4289,53852.94
4290,12673.2
4291,8169.94
4292,5511.48
4293,31544.67
4294,5153.6
4295,7133.38
4296,51427.76
4297,17544.08
4298,43810.63
4299,55451.45
4300,46748.69
4301,68568.82
4302,5358.53
4303,19544.35
4304,49727.01
4305,7328.33
4306,83948.93
4307,6635.53
4308,2709.08
4309,57350.39
4310,42308.99
4311,52106.29
4312,28143.8
4313,50919.45
4314,5915.97
4315,60195.22
4316,6096.28
4317,64585.4
4318,55175.4
4319,3940.38
4320,5948.96
4321,7713.78
4322,17020.5
4323,11951.91
4324,65034.2
4325,6616.12
4326,5229.23
4327,6513.14
4328,49553.0
4329,64914.13
4330,5596.2
4331,7891.95
4332,5848.33
4333,44402.72
4334,7453.92
4335,3003.17
4336,78070.95
4337,3663.66
4338,2339.71
4339,52675.63
4340,6328.79
4341,39765.06
4342,4496.88
4343,55377.21
4344,60891.09
4345,5859.53
4346,5660.77
4347,6850.02
4348,3372.51
4349,12223.94
4350,60516.38
4351,5833.19
4352,4456.68
4353,71785.57
4354,5840.82
4355,9427.06
4356,48700.26
4357,49553.0
4358,3723.85
4359,13129.84
4360,4251.26
4361,49159.88
4362,44551.36
4363,4465.52
4364,48141.29
4365,65814.93
4366,65488.44
4367,39103.6
4368,5628.61
4369,45306.68
4370,1303.73
4371,6590.09
4372,63852.52
4373,5217.6
4374,7946.47
4375,59572.16
4376,4306.49
4377,12260.36
4378,32974.26
4379,65787.83
4380,3522.71
4381,60376.41
4382,10304.33
4383,1588.75
4384,69293.46
4385,4222.18
4386,6304.05
4387,4475.38
4388,6531.23
4389,4199.23
4390,11289.03
4391,4370.49
4392,4892.84
4393,7049.78
4394,5953.31
4395,5188.05
4396,59885.13
4397,51878.8
4398,38393.66
4399,69668.64
4400,4605.8
4401,16926.15
4402,62692.36
4403,5651.13
4404,6717.22
4405,1830.64
4406,52043.39
4407,58184.21
4408,5724.57
4409,4031.48
4410,6518.06
4411,4551.15
4412,3891.21
4413,46923.66
4414,4053.92
4415,4725.43
4416,6250.55
4417,55983.0
4418,4931.95
4419,59284.72
4420,53560.27
4421,6477.11
4422,61180.38
4423,6005.95
4424,5225.05
4425,4017.34
4426,40080.49
4427,2247.88
4428,7486.77
4429,6423.73
4430,53383.0
4431,9512.33
4432,9980.86
4433,6821.96
4434,51482.97
4435,35602.64
4436,2933.11
4437,3150.7
4438,5909.52
4439,6509.08
4440,5774.02
4441,6513.14
4442,20542.12
4443,16875.22
4444,3841.42
4445,39409.9
4446,4477.75
4447,11276.89
4448,3398.38
4449,3793.56
4450,40938.55
4451,4843.77
4452,9094.15
4453,4858.21
4454,8723.51
4455,6295.66
4456,3671.35
4457,6355.74
4458,46363.91
4459,6414.83
4460,5880.21
4461,11483.18
4462,5109.82
4463,6870.89
4464,6331.1
4465,5856.27
4466,10390.93
4467,52150.58
4468,23696.48
4469,9333.69
4470,3257.63
4471,45173.25
4472,7429.72
4473,4784.31
4474,4772.43
4475,47071.21
4476,8695.85
4477,70699.19
4478,4803.21
4479,3412.02
4480,5174.02
4481,58638.83
4482,5127.99
4483,3167.27
4484,29932.97
4485,49861.76
4486,3524.19
4487,10729.41
4488,2880.7
4489,3480.24
4490,47132.71
4491,43803.53
4492,54734.07
4493,7425.0
4494,51394.46
4495,6744.91
4496,51736.83
4497,74558.32
4498,22421.68
4499,60586.17
4500,58190.46
4501,7104.44
4502,9799.14
4503,9225.15
4504,4097.95
4505,11922.65
4506,55872.77
4507,4488.1
4508,5608.12
4509,57164.05
4510,52287.0
4511,4121.3
4512,5760.18
4513,6436.25
4514,5377.33
4515,28038.72
4516,6112.48
4517,65321.0
4518,4859.97
4519,6338.81
4520,6104.96
4521,13713.52
4522,6508.46
4523,5201.06
4524,11147.06
4525,5773.34
4526,4824.12
4527,4970.53
4528,15297.4
4529,3974.77
4530,2148.99
4531,3985.62
4532,12864.74
4533,55432.41
4534,8614.67
4535,54483.8
4536,58095.98
4537,4440.83
4538,3954.13
4539,5270.14
4540,4926.27
4541,6289.29
4542,11215.76
4543,53729.14
4544,28144.27
4545,7070.37
4546,44306.52
4547,54608.0
4548,66485.08
4549,4772.44
4550,5306.62
4551,3849.87
4552,6167.25
4553,12769.27
4554,24610.24
4555,8746.49
4556,51596.12
4557,12497.18
4558,13566.82
4559,40653.89
4560,67415.2
4561,7313.56
4562,4331.84
4563,9652.89
4564,4286.54
4565,39872.03
4566,6129.51
4567,11299.66
4568,4699.73
4569,4189.73
4570,4115.75
4571,6536.31
4572,7078.8
4573,6692.88
4574,2568.45
4575,6475.2
4576,5182.48
4577,5949.0
4578,5930.35
4579,1831.6
4580,7066.02
4581,4568.33
4582,53707.25
4583,3988.49
4584,53607.84
4585,3204.2
4586,3413.36
4587,11254.51
4588,54395.76
4589,3770.76
4590,49725.0
4591,10715.22
4592,13095.34
4593,3491.54
4594,38331.59
4595,3454.7
4596,6033.26
4597,8052.69
4598,4203.43
4599,2506.02
4600,6699.52
4601,45459.21
4602,12211.84
4603,56461.89
4604,6624.93
4605,40556.17
4606,7583.28
4607,3123.54
4608,6568.72
4609,3777.68
4610,6819.96
4611,51956.88
4612,67747.2
4613,3957.61
4614,1697.66
4615,56532.91
4616,2225.75
4617,4004.54
4618,4169.86
4619,46712.37
4620,2529.04
4621,8738.43
4622,2904.7
4623,1987.12
4624,8760.41
4625,13307.21
4626,8847.11
4627,38437.8
4628,3124.35
4629,6155.72
4630,9920.53
4631,5402.61
4632,8856.16
4633,71327.08
4634,49330.39
4635,7429.16
4636,53855.95
4637,10916.0
4638,13467.87
4639,35678.96
4640,3391.65
4641,5466.53
4642,8167.24
4643,50271.0
4644,10710.35
4645,3918.78
4646,9279.5
4647,52287.0
4648,2589.57
4649,65236.39
4650,56166.36
4651,13079.77
4652,4354.23
4653,12069.65
4654,53158.78
4655,11813.88
4656,57173.88
4657,66587.89
4658,11797.89
4659,6638.606285714286
4660,55699.66
4661,5578.52
4662,69907.35
4663,17418.13
4664,63818.07
4665,54213.09
4666,4302.86
4667,6643.92
4668,16351.38
4669,5667.65
4670,9686.14
4671,58401.46
4672,9766.52
4673,54240.52
4674,4231.55
4675,55799.58
4676,3391.23
4677,56283.78
4678,42573.59
4679,65656.36
4680,6706.98
4681,5025.41
4682,22874.28
4683,15028.39
4684,55434.71
4685,51382.2
4686,6275.28
4687,43775.18
4688,5112.8
4689,60747.78
4690,10430.67
4691,14505.75
4692,6279.11
4693,52956.73
4694,6645.4
4695,57393.85
4696,6438.77
4697,51551.81
4698,20946.92
4699,22731.26
4700,61453.92
4701,6651.45
4702,6223.97
4703,4358.07
4704,11793.66
4705,8545.39
4706,6500.57
4707,5238.93
4708,2074.0
4709,56625.58
4710,2467.2
4711,3832.43
4712,6936.77
4713,13766.08
4714,6164.62
4715,38202.05
4716,5903.12
4717,3877.02
4718,29123.69
4719,31767.32
4720,52506.16
4721,40755.38
4722,16438.09
4723,28951.84
4724,32567.15
4725,5807.85
4726,5920.05
4727,6469.64
4728,45883.0
4729,4674.37
4730,50133.07
4731,9168.17
4732,68640.17
4733,52063.0
4734,6514.99
4735,54608.0
4736,5495.62
4737,5779.63
4738,47976.01
4739,4551.1
4740,7622.6
4741,46296.96
4742,2724.63
4743,2318.56
4744,5108.35
4745,8448.32
4746,4766.55
4747,51719.4
4748,54115.0
4749,47710.92
4750,7936.05
4751,77589.45
4752,11073.99
4753,6439.66
4754,66021.9
4755,6689.65
4756,3499.04
4757,7171.86
4758,6783.61
4759,2205.06
4760,63231.34
4761,5760.53
4762,42116.4
4763,6264.99
4764,4549.95
4765,11016.42
4766,59408.45
4767,59138.31
4768,57458.48
4769,8779.47
4770,9900.48
4771,4499.0
4772,2603.31
4773,9579.01
4774,53827.82
4775,4410.84
4776,4725.16
4777,51662.37
4778,69134.24
4779,42783.33
4780,3963.02
4781,51702.53
4782,5995.34
4783,41682.16
4784,40815.0
4785,33665.34
4786,5156.94
4787,4690.0
4788,43999.83
4789,7162.03
4790,41484.46
4791,56156.52
4792,7189.31
4793,51870.96
4794,6287.07
4795,78428.16
4796,23149.36
4797,45477.99
4798,8019.88
4799,5278.72
4800,7096.06
4801,2993.44
4802,4169.74
4803,6683.8
4804,5475.47
4805,46321.61
4806,6388.1
4807,4844.71
4808,3107.43
4809,3497.63
4810,5565.92
4811,11464.82
4812,47546.63
4813,6332.05
4814,2573.29
4815,18350.46
4816,6864.0
4817,2979.22
4818,3915.15
4819,3817.67
4820,3169.4
4821,42277.92
4822,63900.2
4823,4879.48
4824,11297.86
4825,6138.93
4826,50378.52
4827,6567.03
4828,5021.07
4829,6005.92
4830,5875.88
4831,6599.32
4832,5860.09
4833,39480.68
4834,6089.46
4835,5827.01
4836,23325.94
4837,55077.54
4838,4721.63
4839,6450.0
4840,61458.74
4841,49259.68
4842,5700.07
4843,51503.69
4844,18242.54
4845,60760.45
4846,4996.34
4847,4518.39
4848,2728.79
4849,43493.52
4850,3122.66
4851,3077.04
4852,7208.65
4853,8571.85
4854,16679.32
4855,4132.39
4856,4061.17
4857,6530.78
4858,5463.2
4859,4709.0
4860,54684.0
4861,7217.48
4862,6023.27
4863,10062.88
4864,42382.47
4865,4186.84
4866,5071.23
4867,2619.58
4868,4771.07
4869,5623.84
4870,6071.5
4871,52308.53
4872,5960.6
4873,10487.07
4874,45390.96
4875,57269.65
4876,5896.03
4877,6295.58
4878,2458.12
4879,42187.59
4880,8114.48
4881,13552.86
4882,38992.65
4883,10245.63
4884,51603.82
4885,60396.0
4886,3450.0
4887,2225.25
4888,7479.44
4889,3844.63
4890,1818.47
4891,56476.0
4892,6157.76
4893,15039.1
4894,8290.14
4895,6087.25
4896,6633.04
4897,11716.235
4898,3287.88
4899,42984.89
4900,4710.93
4901,5781.82
4902,9293.51
4903,6442.75
4904,32923.0
4905,4425.39
4906,66282.49
4907,4682.84
4908,61931.24
4909,2194.61
4910,4899.35
4911,4969.36
4912,6412.97
4913,8049.02
4914,5956.76
4915,62739.8
4916,2527.61
4917,47491.29
4918,50157.8
4919,7835.9
4920,2664.07
4921,73673.06
4922,6235.32
4923,70772.6
4924,5966.53
4925,8134.01
4926,32392.52
4927,12008.28
4928,5517.13
4929,5850.19
4930,55407.72
4931,50378.52
4932,5032.55
4933,4486.95
4934,12864.48
4935,7698.79
4936,5047.64
4937,6275.39
4938,5812.86
4939,46916.4
4940,6117.89
4941,4499.94
4942,5761.11
4943,5905.11
4944,69966.81
4945,53246.81
4946,4369.34
4947,32287.68
4948,8765.45
4949,4128.17
4950,4276.49
4951,37985.0
4952,4034.96
4953,50578.94
4954,2376.54
4955,5548.15
4956,5239.43
4957,4399.99
4958,4340.01
4959,6265.66
4960,4420.35
4961,6492.48
4962,13032.6
4963,5658.68
4964,11750.24
4965,4510.69
4966,56476.0
4967,65749.95
4968,3990.93
4969,3012.83
4970,12843.05
4971,5566.44
4972,4127.11
4973,13154.81
4974,7933.58
4975,6558.52
4976,46008.68
4977,6554.39
4978,3661.62
4979,5149.03
4980,45882.28
4981,9421.12
4982,4017.26
4983,13167.81
4984,3315.4
4985,6594.95
4986,5816.62
4987,3985.99
4988,5757.72
4989,49553.0
4990,28042.48
4991,17635.0
4992,54684.0
4993,8123.11
4994,10788.92
4995,6312.13
4996,60635.89
4997,4498.97
4998,50271.0
4999,50504.09
5000,61286.51
